"","Location","Treatment","TrapID","Longitude","Latitude","TransplantDate","TrapInstallDate","DispInstallDate","AssessmentNumber","SamplingDate","nYSB","DaysOfCatch","DATI","DADI","DAT"
"195","Loc7","CGP","104",110.997038435157,-7.42096447192043,"2023-08-12","2023-08-17","2023-08-15",5,"2023-10-06",9,12,50,52,55
"196","Loc7","CGP","104",110.997038435157,-7.42096447192043,"2023-08-12","2023-08-17","2023-08-15",6,"2023-10-14",9,8,58,60,63
"197","Loc7","CGP","104",110.997038435157,-7.42096447192043,"2023-08-12","2023-08-17","2023-08-15",7,"2023-10-24",31,10,68,70,73
"198","Loc7","CGP","104",110.997038435157,-7.42096447192043,"2023-08-12","2023-08-17","2023-08-15",8,"2023-11-04",13,11,79,81,84
"199","Loc7","CGP","104",110.997038435157,-7.42096447192043,"2023-08-12","2023-08-17","2023-08-15",9,"2023-11-14",9,10,89,91,94
"200","Loc7","CGP","104",110.997038435157,-7.42096447192043,"2023-08-12","2023-08-17","2023-08-15",10,"2023-11-24",7,10,99,101,104
"201","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",1,10,10,10,11
"202","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",2,10,20,20,21
"203","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",2,10,30,30,31
"204","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",2,10,40,40,41
"205","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",9,10,50,50,51
"206","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",1,10,60,60,61
"207","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",2,10,70,70,71
"208","Loc2","trt A","201",107.164695417744,-6.18564415449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",15,10,80,80,81
"209","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",0,10,10,10,11
"210","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",0,10,20,20,21
"211","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",0,10,30,30,31
"212","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",0,10,40,40,41
"213","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",9,10,50,50,51
"214","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",1,10,60,60,61
"215","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",1,10,70,70,71
"216","Loc2","trt A","202",107.165389417744,-6.18570215449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",6,10,80,80,81
"217","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",1,10,10,10,11
"218","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",2,10,20,20,21
"219","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",0,10,30,30,31
"220","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",1,10,40,40,41
"221","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",1,10,50,50,51
"222","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",0,10,60,60,61
"223","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",1,10,70,70,71
"224","Loc2","trt A","203",107.165283417744,-6.18642315449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",6,10,80,80,81
"225","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",0,10,10,10,11
"226","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",1,10,20,20,21
"227","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",0,10,30,30,31
"228","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",2,10,40,40,41
"229","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",8,10,50,50,51
"230","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",2,10,60,60,61
"231","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",2,10,70,70,71
"232","Loc2","trt A","204",107.164598417744,-6.18634715449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",3,10,80,80,81
"233","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",26,10,10,10,11
"234","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",15,10,20,20,21
"235","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",151,10,30,30,31
"236","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",74,10,40,40,41
"237","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",97,10,50,50,51
"238","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",132,10,60,60,61
"239","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",32,10,70,70,71
"240","Loc2","CGP","101",107.169451417744,-6.17867115449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",43,10,80,80,81
"241","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",54,10,10,10,11
"242","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",14,10,20,20,21
"243","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",85,10,30,30,31
"244","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",99,10,40,40,41
"245","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",89,10,50,50,51
"246","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",69,10,60,60,61
"247","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",26,10,70,70,71
"248","Loc2","CGP","102",107.170386417744,-6.17889715449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",38,10,80,80,81
"249","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",28,10,10,10,11
"250","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",10,10,20,20,21
"251","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",118,10,30,30,31
"252","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",90,10,40,40,41
"253","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",112,10,50,50,51
"254","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",108,10,60,60,61
"255","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",25,10,70,70,71
"256","Loc2","CGP","103",107.170153417744,-6.17981415449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",33,10,80,80,81
"257","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",1,"2023-08-21",24,10,10,10,11
"258","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",2,"2023-08-31",22,10,20,20,21
"259","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",3,"2023-09-10",113,10,30,30,31
"260","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",4,"2023-09-20",91,10,40,40,41
"261","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",5,"2023-09-30",91,10,50,50,51
"262","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",6,"2023-10-10",105,10,60,60,61
"263","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",7,"2023-10-20",30,10,70,70,71
"264","Loc2","CGP","104",107.169288417744,-6.17965015449607,"2023-08-10","2023-08-11","2023-08-11",8,"2023-10-30",31,10,80,80,81
"265","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",1,"2023-09-15",1,10,10,10,11
"266","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",2,"2023-09-25",1,10,20,20,21
"267","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",3,"2023-10-05",0,10,30,30,31
"268","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",4,"2023-10-15",0,10,40,40,41
"269","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",5,"2023-10-25",19,10,50,50,51
"270","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",6,"2023-11-04",20,10,60,60,61
"271","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",7,"2023-11-14",5,10,70,70,71
"272","Loc1","trt A","201",107.385397160511,-6.18089581689712,"2023-09-04","2023-09-05","2023-09-05",8,"2023-11-24",13,10,80,80,81
"273","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",1,"2023-09-15",1,10,10,10,12
"274","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",2,"2023-09-25",2,10,20,20,22
"275","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",3,"2023-10-05",3,10,30,30,32
"276","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",4,"2023-10-15",1,10,40,40,42
"277","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",5,"2023-10-25",9,10,50,50,52
"278","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",6,"2023-11-04",8,10,60,60,62
"279","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",7,"2023-11-14",14,10,70,70,72
"280","Loc1","trt A","202",107.385603160511,-6.17992281689712,"2023-09-03","2023-09-05","2023-09-05",8,"2023-11-24",6,10,80,80,82
"281","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",1,"2023-09-15",1,10,10,10,12
"282","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",2,"2023-09-25",6,10,20,20,22
"283","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",3,"2023-10-05",1,10,30,30,32
"284","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",4,"2023-10-15",1,10,40,40,42
"285","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",5,"2023-10-25",2,10,50,50,52
"286","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",6,"2023-11-04",13,10,60,60,62
"287","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",7,"2023-11-14",7,10,70,70,72
"288","Loc1","trt A","203",107.386614160511,-6.18025381689712,"2023-09-03","2023-09-05","2023-09-05",8,"2023-11-24",4,10,80,80,82
"289","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",1,"2023-09-15",2,10,10,10,11
"290","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",2,"2023-09-25",2,10,20,20,21
"291","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",3,"2023-10-05",2,10,30,30,31
"292","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",4,"2023-10-15",1,10,40,40,41
"293","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",5,"2023-10-25",9,10,50,50,51
"294","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",6,"2023-11-04",13,10,60,60,61
"295","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",7,"2023-11-14",13,10,70,70,71
"296","Loc1","trt A","204",107.386382160511,-6.18117081689712,"2023-09-04","2023-09-05","2023-09-05",8,"2023-11-24",4,10,80,80,81
"297","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",1,"2023-09-15",34,10,10,10,13
"298","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",2,"2023-09-25",7,10,20,20,23
"299","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",3,"2023-10-05",30,10,30,30,33
"300","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",4,"2023-10-15",9,10,40,40,43
"301","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",5,"2023-10-25",6,10,50,50,53
"302","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",6,"2023-11-04",87,10,60,60,63
"303","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",7,"2023-11-14",77,10,70,70,73
"304","Loc1","CGP","101",107.388934160511,-6.18197981689712,"2023-09-02","2023-09-05","2023-09-05",8,"2023-11-24",3,10,80,80,83
"305","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",1,"2023-09-15",33,10,10,10,12
"306","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",2,"2023-09-25",23,10,20,20,22
"307","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",3,"2023-10-05",3,10,30,30,32
"308","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",4,"2023-10-15",27,10,40,40,42
"309","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",5,"2023-10-25",23,10,50,50,52
"310","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",6,"2023-11-04",30,10,60,60,62
"311","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",7,"2023-11-14",22,10,70,70,72
"312","Loc1","CGP","102",107.389160160511,-6.18110981689712,"2023-09-03","2023-09-05","2023-09-05",8,"2023-11-24",13,10,80,80,82
"313","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",1,"2023-09-15",17,10,10,10,13
"314","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",2,"2023-09-25",25,10,20,20,23
"315","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",3,"2023-10-05",4,10,30,30,33
"316","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",4,"2023-10-15",10,10,40,40,43
"317","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",5,"2023-10-25",2,10,50,50,53
"318","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",6,"2023-11-04",49,10,60,60,63
"319","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",7,"2023-11-14",79,10,70,70,73
"320","Loc1","CGP","103",107.389989160511,-6.18132781689712,"2023-09-02","2023-09-05","2023-09-05",8,"2023-11-24",15,10,80,80,83
"321","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",1,"2023-09-15",25,10,10,10,12
"322","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",2,"2023-09-25",19,10,20,20,22
"323","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",3,"2023-10-05",35,10,30,30,32
"324","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",4,"2023-10-15",10,10,40,40,42
"325","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",5,"2023-10-25",14,10,50,50,52
"326","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",6,"2023-11-04",38,10,60,60,62
"327","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",7,"2023-11-14",69,10,70,70,72
"328","Loc1","CGP","104",107.389738160511,-6.18222481689712,"2023-09-03","2023-09-05","2023-09-05",8,"2023-11-24",39,10,80,80,82
"329","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",1,10,10,10,23
"330","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",0,10,20,20,33
"331","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",1,11,31,31,44
"332","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",2,10,41,41,54
"333","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",0,10,51,51,64
"334","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",1,10,61,61,74
"335","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",4,10,71,71,84
"336","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",2,9,80,80,93
"337","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",0,12,92,92,105
"338","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",1,9,101,101,114
"339","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",0,10,10,10,23
"340","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",0,10,20,20,33
"341","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",0,11,31,31,44
"342","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",0,10,41,41,54
"343","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",1,10,51,51,64
"344","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",2,10,61,61,74
"345","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",2,10,71,71,84
"346","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",1,9,80,80,93
"347","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",2,12,92,92,105
"348","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",0,9,101,101,114
"349","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",0,10,10,10,23
"350","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",1,10,20,20,33
"351","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",2,11,31,31,44
"352","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",0,10,41,41,54
"353","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",0,10,51,51,64
"354","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",1,10,61,61,74
"355","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",0,10,71,71,84
"356","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",1,9,80,80,93
"357","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",2,12,92,92,105
"358","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",0,9,101,101,114
"359","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",0,10,10,10,23
"360","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",1,10,20,20,33
"361","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",1,11,31,31,44
"362","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",0,10,41,41,54
"363","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",0,10,51,51,64
"364","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",1,10,61,61,74
"365","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",1,10,71,71,84
"366","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",0,9,80,80,93
"367","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",4,12,92,92,105
"368","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",0,9,101,101,114
"369","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,1,"2023-08-16",4,10,10,NA,20
"370","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,2,"2023-08-26",2,10,20,NA,30
"371","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,3,"2023-09-06",3,11,31,NA,41
"372","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,4,"2023-09-16",3,10,41,NA,51
"373","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,5,"2023-09-26",2,10,51,NA,61
"374","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,6,"2023-10-06",3,10,61,NA,71
"375","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,7,"2023-10-16",1,10,71,NA,81
"376","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,8,"2023-10-25",3,9,80,NA,90
"377","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,9,"2023-11-06",5,12,92,NA,102
"378","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,10,"2023-11-15",4,9,101,NA,111
"379","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,1,"2023-08-16",6,10,10,NA,20
"380","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,2,"2023-08-26",3,10,20,NA,30
"381","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,3,"2023-09-06",3,11,31,NA,41
"382","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,4,"2023-09-16",3,10,41,NA,51
"383","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,5,"2023-09-26",7,10,51,NA,61
"384","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,6,"2023-10-06",3,10,61,NA,71
"385","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,7,"2023-10-16",4,10,71,NA,81
"386","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,8,"2023-10-25",2,9,80,NA,90
"387","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,9,"2023-11-06",9,12,92,NA,102
"388","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,10,"2023-11-15",6,9,101,NA,111
